file_id,filename,file_label,object_id,object_name
207673,207673.pdf,wuestungslisten_kl_M-Z,204607,Unraisdorf
233836,233836.pdf,1865-10b_unratsdorf,204607,Unraisdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204609,Unsichtignhöff
233835,233835.pdf,1866-10b_unsichtignhoeff,204609,Unsichtignhöff
207673,207673.pdf,wuestungslisten_kl_M-Z,204611,Untineswerde
233833,233833.pdf,1867-10b_untineswerde_geschwärzt,204611,Untineswerde
207673,207673.pdf,wuestungslisten_kl_M-Z,204613,Untingen
233828,233828.pdf,1868-10b_de untingen,204613,Untingen
207673,207673.pdf,wuestungslisten_kl_M-Z,204615,Unvizinesdorf
233822,233822.pdf,1869-10b_unvizinesdorf in ostarrlke,204615,Unvizinesdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204617,Uolrichesmure
233750,233750.pdf,1870-10b_uolrichesmure,204617,Uolrichesmure
207673,207673.pdf,wuestungslisten_kl_M-Z,204619,Uobendorf
233743,233743.pdf,1871-10b_uuebendorf,204619,Uobendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204621,Urbarchirichen
233740,233740.pdf,1872-10b_urbarchirichen_geschwärzt,204621,Urbarchirichen
214423,214423.png,1872-10b_Urbarchirichen_Schaffelhof,204621,Urbarchirichen
207673,207673.pdf,wuestungslisten_kl_M-Z,204623,Alten Urfar
233739,233739.pdf,1873-10b_alten urfar,204623,Alten Urfar
207673,207673.pdf,wuestungslisten_kl_M-Z,204625,Urfar
233732,233732.pdf,1874-10b_urfar_geschwärzt,204625,Urfar
207673,207673.pdf,wuestungslisten_kl_M-Z,204627,Urle
233723,233723.pdf,1875-10b_urle,204627,Urle
207673,207673.pdf,wuestungslisten_kl_M-Z,204629,Urtail
233711,233711.pdf,1876-10b_urtail_geschwärzt,204629,Urtail
207673,207673.pdf,wuestungslisten_kl_M-Z,204631,Urticarum
233706,233706.pdf,"1877-10b_urticarum, in vallem",204631,Urticarum
207673,207673.pdf,wuestungslisten_kl_M-Z,204633,Ützleinsdorf
233705,233705.pdf,1878-10b_uetzleinstorf,204633,Ützleinsdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204635,Uuintarpach
233704,233704.pdf,1879-10b_uuintarpach,204635,Uuintarpach
207673,207673.pdf,wuestungslisten_kl_M-Z,204637,Uuintestale
233703,233703.pdf,1880-10b_uuintestale,204637,Uuintestale
207673,207673.pdf,wuestungslisten_kl_M-Z,204639,Uuinzurlin
233686,233686.pdf,1881-10b_uuinzurlin,204639,Uuinzurlin
214424,214424.png,1881-10b_Uuinzurlin,204639,Uuinzurlin
207673,207673.pdf,wuestungslisten_kl_M-Z,204641,Uuvizinesdorf
233683,233683.pdf,1882-10b_uuvizinesdorf,204641,Uuvizinesdorf
207672,207672.pdf,wuestungslisten_kl_A-L,204643,Uvenstein
207673,207673.pdf,wuestungslisten_kl_M-Z,204643,Uvenstein
233675,233675.pdf,1883-10b_uvenstein,204643,Uvenstein
207673,207673.pdf,wuestungslisten_kl_M-Z,204645,Uvienencort
233633,233633.pdf,1884-10b_uvienencort wienfurt,204645,Uvienencort
207672,207672.pdf,wuestungslisten_kl_A-L,204647,Valchenberch
207673,207673.pdf,wuestungslisten_kl_M-Z,204647,Valchenberch
233614,233614.pdf,1885-10b_valchenberch,204647,Valchenberch
207673,207673.pdf,wuestungslisten_kl_M-Z,204649,Valchental
233606,233606.pdf,1886-10b_valchental,204649,Valchental
207673,207673.pdf,wuestungslisten_kl_M-Z,204651,Valkenbrunnin
233605,233605.pdf,1887-10b_valkenbrunnin,204651,Valkenbrunnin
207673,207673.pdf,wuestungslisten_kl_M-Z,204655,Valyba
233604,233604.pdf,1888-10b_valyba,204655,Valyba
207673,207673.pdf,wuestungslisten_kl_M-Z,204657,Sand Veith
233603,233603.pdf,1889-10b_st veith_geschwärzt,204657,Sand Veith
207673,207673.pdf,wuestungslisten_kl_M-Z,204659,Veldluncz
233601,233601.pdf,1890-10b_veldluncz,204659,Veldluncz
207672,207672.pdf,wuestungslisten_kl_A-L,204661,Veldwinden
207673,207673.pdf,wuestungslisten_kl_M-Z,204661,Veldwinden
233589,233589.pdf,1891-10b_veldwinden,204661,Veldwinden
207673,207673.pdf,wuestungslisten_kl_M-Z,204663,Velmersperg
233587,233587.pdf,1892-10b_velmersperg,204663,Velmersperg
207672,207672.pdf,wuestungslisten_kl_A-L,204665,Velwen
207673,207673.pdf,wuestungslisten_kl_M-Z,204665,Velwen
233582,233582.pdf,1893-10b_velwen_geschwärzt,204665,Velwen
207673,207673.pdf,wuestungslisten_kl_M-Z,204667,Venendorf
233580,233580.pdf,1894-10b_venindorf,204667,Venendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204669,Venusperg
233578,233578.pdf,1895-10b_venusperg,204669,Venusperg
207673,207673.pdf,wuestungslisten_kl_M-Z,204671,Venusberg
233577,233577.pdf,1896-10b_venusberg,204671,Venusberg
207673,207673.pdf,wuestungslisten_kl_M-Z,204673,Vertendorf
233575,233575.pdf,1897-10b_vertendorf,204673,Vertendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204675,Vestenberhe
233330,233330.pdf,1898-10b_vestenberhe,204675,Vestenberhe
207672,207672.pdf,wuestungslisten_kl_A-L,204677,Vestenleiten
207673,207673.pdf,wuestungslisten_kl_M-Z,204677,Vestenleiten
233328,233328.pdf,1899-10b_vestenleiten,204677,Vestenleiten
207673,207673.pdf,wuestungslisten_kl_M-Z,204679,Veuhta
233326,233326.pdf,1900-10b_veuehta,204679,Veuhta
207673,207673.pdf,wuestungslisten_kl_M-Z,204681,Viental
233323,233323.pdf,1901-10b_viental,204681,Viental
207673,207673.pdf,wuestungslisten_kl_M-Z,204683,Vigeldorf
233315,233315.pdf,1902-10b_vigeldorf,204683,Vigeldorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204685,Vinchenperge
233313,233313.pdf,1903-10b_vinchenperge,204685,Vinchenperge
214425,214425.png,1903-10b_Vinchenperge,204685,Vinchenperge
207673,207673.pdf,wuestungslisten_kl_M-Z,204687,Vinchenstain
233304,233304.pdf,1904-10b_vinchenstain,204687,Vinchenstain
207673,207673.pdf,wuestungslisten_kl_M-Z,204689,Vispach
233299,233299.pdf,1905-10b_vischbach,204689,Vispach
207673,207673.pdf,wuestungslisten_kl_M-Z,204691,Vischern
233290,233290.pdf,1906-10b_vischern,204691,Vischern
207673,207673.pdf,wuestungslisten_kl_M-Z,204693,Vischofen
233285,233285.pdf,1907-10b_vischofen_geschwärzt,204693,Vischofen
207673,207673.pdf,wuestungslisten_kl_M-Z,204695,Voelkers
233282,233282.pdf,1908-10b_voelkers_geschwärzt,204695,Voelkers
207673,207673.pdf,wuestungslisten_kl_M-Z,204697,Vogelwaid
233280,233280.pdf,1909-10b_vogelwaid,204697,Vogelwaid
207673,207673.pdf,wuestungslisten_kl_M-Z,204699,Vogelweid
233279,233279.pdf,1910-10b_voglweid,204699,Vogelweid
207673,207673.pdf,wuestungslisten_kl_M-Z,204701,Voitenreith
233278,233278.pdf,1911-10b_voitenreith,204701,Voitenreith
207673,207673.pdf,wuestungslisten_kl_M-Z,204703,Voitschlag
233277,233277.pdf,1912-10b_voitschlag,204703,Voitschlag
207673,207673.pdf,wuestungslisten_kl_M-Z,204705,Volchisdorf
233275,233275.pdf,1913-10b_volchisdorf,204705,Volchisdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204707,Volerndorf
233273,233273.pdf,1914-10b_volerdorf,204707,Volerndorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204709,Volkmars
233271,233271.pdf,1915-10b_volkmars,204709,Volkmars
207673,207673.pdf,wuestungslisten_kl_M-Z,204713,Volratismur
233268,233268.pdf,1916-10b_volratismur,204713,Volratismur
233267,233267.pdf,1916-20b_vonendorf,204715,Vonendorf
214428,214428.png,1916-20b_Vonendorf_skz_01,204715,Vonendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204717,Volrichesmure
233265,233265.pdf,1917-10b_volrichesmure,204717,Volrichesmure
207672,207672.pdf,wuestungslisten_kl_A-L,204719,Vorhe
207673,207673.pdf,wuestungslisten_kl_M-Z,204719,Vorhe
233260,233260.pdf,1918-10b_vorhe,204719,Vorhe
233264,233264.pdf,1918-20b_vornberg,204721,Vornberg
214202,214202.png,1747-20b_Streithof_Fahrenberg,204721,Vornberg
207673,207673.pdf,wuestungslisten_kl_M-Z,204723,Vornholz
233259,233259.pdf,1919-10b_vornholz,204723,Vornholz
207672,207672.pdf,wuestungslisten_kl_A-L,204725,Vorst
207673,207673.pdf,wuestungslisten_kl_M-Z,204725,Vorst
233258,233258.pdf,1920-10b_vorst,204725,Vorst
207673,207673.pdf,wuestungslisten_kl_M-Z,204727,Vouchalinesdorf
233252,233252.pdf,1921-10b_vouchalinesdorf,204727,Vouchalinesdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204729,Vrendorf
233250,233250.pdf,1922-10b_vrendorf,204729,Vrendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204731,Vreudperch
233248,233248.pdf,1923-10b_vreudperch,204731,Vreudperch
207672,207672.pdf,wuestungslisten_kl_A-L,204733,Vroleindorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204733,Vroleindorf
233240,233240.pdf,1924-10b_vroleinsdorf,204733,Vroleindorf
207672,207672.pdf,wuestungslisten_kl_A-L,204735,Vrontal
207673,207673.pdf,wuestungslisten_kl_M-Z,204735,Vrontal
233237,233237.pdf,1925-10b_fronbarn_geschwärzt,204735,Vrontal
214429,214429.png,1925-10b_Vrontal,204735,Vrontal
207673,207673.pdf,wuestungslisten_kl_M-Z,204738,Vrtail
233230,233230.pdf,1926-10b_vrtail,204738,Vrtail
207673,207673.pdf,wuestungslisten_kl_M-Z,204740,Vrukesprunne
233228,233228.pdf,1927-10b_vrueskprunne,204740,Vrukesprunne
207673,207673.pdf,wuestungslisten_kl_M-Z,204742,Vurt
233218,233218.pdf,1928-10b_vurholze de,204742,Vurt
207673,207673.pdf,wuestungslisten_kl_M-Z,204744,Vurt
233186,233186.pdf,1929-10b_vurt de,204744,Vurt
207673,207673.pdf,wuestungslisten_kl_M-Z,204746,Vzental
233184,233184.pdf,1930-10b_vzental,204746,Vzental
207673,207673.pdf,wuestungslisten_kl_M-Z,204748,Waag
231875,231875.pdf,1931-10b_waag,204748,Waag
207673,207673.pdf,wuestungslisten_kl_M-Z,204750,Wachraini
231882,231882.pdf,1932-10b_wachraini,204750,Wachraini
207673,207673.pdf,wuestungslisten_kl_M-Z,204752,Wachreini
231889,231889.pdf,1933-10b_wachreini,204752,Wachreini
207673,207673.pdf,wuestungslisten_kl_M-Z,204754,Waczmanschirichen
231892,231892.pdf,1934-10b_waczmanschirichen,204754,Waczmanschirichen
207673,207673.pdf,wuestungslisten_kl_M-Z,204756,Waczmansperg
233178,233178.pdf,1935-10b_waczmansperg,204756,Waczmansperg
207673,207673.pdf,wuestungslisten_kl_M-Z,204758,Waehingen
233170,233170.pdf,1936-10b_de waehingen,204758,Waehingen
207673,207673.pdf,wuestungslisten_kl_M-Z,204760,Waffern
233159,233159.pdf,1937-10b_guter zu den waffern unter schwarzensee,204760,Waffern
207673,207673.pdf,wuestungslisten_kl_M-Z,204762,Alt Wagram
233158,233158.pdf,1938-10b_alt-wagram_geschwärzt,204762,Alt Wagram
233146,233146.pdf,1939-10b_wagreini,204764,Wagreine
207673,207673.pdf,wuestungslisten_kl_M-Z,204766,Waidendorf
233143,233143.pdf,1940-10b_waidendorf,204766,Waidendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204770,Waidhofen
233136,233136.pdf,1941-10b_waidhofen,204770,Waidhofen
207673,207673.pdf,wuestungslisten_kl_M-Z,204772,Waigenberch
233062,233062.pdf,1942-10b_waigerberch,204772,Waigenberch
207673,207673.pdf,wuestungslisten_kl_M-Z,204774,Wakchengrunt
233059,233059.pdf,1943-10b_wakchengrunt,204774,Wakchengrunt
207673,207673.pdf,wuestungslisten_kl_M-Z,204776,Walchers
233054,233054.pdf,1944-10b_walchers,204776,Walchers
207673,207673.pdf,wuestungslisten_kl_M-Z,204778,Walchersdorf
233048,233048.pdf,1945-10b_walchersdorf,204778,Walchersdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204780,Wald ob Pekstal
233045,233045.pdf,1946-10b_wald ab pekstal,204780,Wald ob Pekstal
207673,207673.pdf,wuestungslisten_kl_M-Z,204782,Waldebrunn
233043,233043.pdf,1947-10b_waldesbrunn_geschwärzt,204782,Waldebrunn
207673,207673.pdf,wuestungslisten_kl_M-Z,204784,Waldreiss
233031,233031.pdf,1948-10b_waldreiss auf dem,204784,Waldreiss
207673,207673.pdf,wuestungslisten_kl_M-Z,204786,Waldt
233029,233029.pdf,1949-10b_waldt,204786,Waldt
207673,207673.pdf,wuestungslisten_kl_M-Z,204788,Walhenpach
233026,233026.pdf,1950-10b_walhenpach,204788,Walhenpach
232967,232967.pdf,1967-10b_wecilindis,204900,Wezelstal*
232639,232639.pdf,2001-10b_wetzlens,204900,Wezelstal*
214647,214647.png,2001-20b_Wetzelstal,204900,Wezelstal*
207673,207673.pdf,wuestungslisten_kl_M-Z,204902,Wezilisperch
232624,232624.pdf,2002-10b_wezilisperch,204902,Wezilisperch
207673,207673.pdf,wuestungslisten_kl_M-Z,204904,Wibdem
232622,232622.pdf,2003-10b_wibdem,204904,Wibdem
207673,207673.pdf,wuestungslisten_kl_M-Z,204906,Wichselberch
232619,232619.pdf,2004-10b_wichselberch,204906,Wichselberch
207673,207673.pdf,wuestungslisten_kl_M-Z,204908,Wiczleins
232616,232616.pdf,2005-10b_wiczleins,204908,Wiczleins
207673,207673.pdf,wuestungslisten_kl_M-Z,204910,Widach
232613,232613.pdf,2006-10b_widach,204910,Widach
207673,207673.pdf,wuestungslisten_kl_M-Z,204912,Widem
232611,232611.pdf,2007-10b_widem_geschwärzt,204912,Widem
207673,207673.pdf,wuestungslisten_kl_M-Z,204914,Widem
232605,232605.pdf,2008-10b_widem,204914,Widem
207801,207801.pdf,19710510_AMA_an_Zelesnik,204916,Wideme
207673,207673.pdf,wuestungslisten_kl_M-Z,204916,Wideme
234568,234568.pdf,19760226_Strohschneider_an_Zelesnik_geschwärzt,204916,Wideme
234566,234566.pdf,19760120_Strohschneider_an_Zelesnik_geschwärzt,204916,Wideme
232598,232598.pdf,2009-10b_wideme_geschwärzt,204916,Wideme
214934,214934.png,2009-10b_Wideme_skz_01,204916,Wideme
207680,207680.pdf,Zelesnik_Wüstungen begangen_geschwärzt,204916,Wideme
234547,234547.pdf,19750307_Strohschneider_an_Zelesnik_geschwärzt,204916,Wideme
207673,207673.pdf,wuestungslisten_kl_M-Z,204918,Widen
232589,232589.pdf,2010-10b_widen curia in_geschwärzt,204918,Widen
207673,207673.pdf,wuestungslisten_kl_M-Z,204920,Widen
232588,232588.pdf,2011-10b_widen de,204920,Widen
223668,223668.glb,0547-10b_Grafenweiden,204920,Widen
208894,208894.png,0547-10b_grafenweiden_skz_01,204920,Widen
208894,208894.png,0547-10b_grafenweiden_skz_01,204920,Widen
207673,207673.pdf,wuestungslisten_kl_M-Z,204922,Widersperkh
229917,229917.glb,2012-10b_Widersperkh,204922,Widersperkh
214951,214951.png,2012-10b_Widersperkh_skz_01,204922,Widersperkh
214950,214950.png,2012-10b_Widersperkh,204922,Widersperkh
207673,207673.pdf,wuestungslisten_kl_M-Z,204924,Wielevtal
232578,232578.pdf,2013-10b_wielevtal,204924,Wielevtal
207673,207673.pdf,wuestungslisten_kl_M-Z,204926,Wielesdorf
223440,223440.pdf,2014-10b_wielesdorf_geschwärzt,204926,Wielesdorf
214952,214952.png,2014-10b_wielesdorf,204926,Wielesdorf
234343,234343.pdf,Überblick Langes Tal,204926,Wielesdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204928,Wiennerwege
232574,232574.pdf,2015-10b_wiennerwege,204928,Wiennerwege
214953,214953.png,2015-20b_Wiesendorf,204930,Wiesendorf*
232577,232577.pdf,2015-20b_wiesendorf,204930,Wiesendorf*
237587,237587.pdf,2015-30b_wiesinger_geschwärzt,204932,Wiesinger
207673,207673.pdf,wuestungslisten_kl_M-Z,204934,Wigeleinsdorf
232571,232571.pdf,2016-10b_wigeleinsdorf,204934,Wigeleinsdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204936,Wihselbrunnen
232568,232568.pdf,2017-10b_wihselbrunnen,204936,Wihselbrunnen
207673,207673.pdf,wuestungslisten_kl_M-Z,204938,Wilantisdorf
214973,214973.png,2018-10b_Wilantisdorf,204938,Wilantisdorf
237030,237030.pdf,2018-10b_wilantisdorf_geschwärzt,204938,Wilantisdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204941,Wilden
232554,232554.pdf,2019-10b_wilden,204941,Wilden
207673,207673.pdf,wuestungslisten_kl_M-Z,204943,Wildenhage
232540,232540.pdf,2020-10b_wildenhage_geschwärzt,204943,Wildenhage
207673,207673.pdf,wuestungslisten_kl_M-Z,204945,Wildental
232538,232538.pdf,2021-10b_wildental hof zu,204945,Wildental
232539,232539.pdf,2021-20b_wildhof,204947,Wildhof
207673,207673.pdf,wuestungslisten_kl_M-Z,204949,Wildstain
232537,232537.pdf,2022-10b_wildstain_geschwärzt,204949,Wildstain
207673,207673.pdf,wuestungslisten_kl_M-Z,204951,Wilhalms
232528,232528.pdf,2023-10b_wildhalms,204951,Wilhalms
207673,207673.pdf,wuestungslisten_kl_M-Z,204953,Wilhalmestorf
232519,232519.pdf,2024-10b_wildhalmestorf,204953,Wilhalmestorf
229929,229929.glb,2024-10b_Wildhalmestorf,204953,Wilhalmestorf
215020,215020.png,2024-10b_Wildhalmestorf_skz_01,204953,Wilhalmestorf
215019,215019.png,2024-10b_Wilhalmesdorf,204953,Wilhalmestorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204955,Wilhalmshueb
232515,232515.pdf,2025-10b_wilhalmshueb,204955,Wilhalmshueb
207673,207673.pdf,wuestungslisten_kl_M-Z,204957,Wilhalmesdorf
229930,229930.glb,2026-10b_Wilhalmesdorf,204957,Wilhalmesdorf
215023,215023.jpg,2026-10b_Wilhalmstorf_skz_01,204957,Wilhalmesdorf
215022,215022.png,2026-10b_Wilhalmesdorf,204957,Wilhalmesdorf
232514,232514.pdf,2026-10b_wilhalmstorf,204957,Wilhalmesdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204959,Willenbrughe
232513,232513.pdf,2027-10b_willenbrughe,204959,Willenbrughe
207673,207673.pdf,wuestungslisten_kl_M-Z,204961,Willendorf
232512,232512.pdf,2028-10b_willendorf_geschwärzt,204961,Willendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204963,Willofstorf
232503,232503.pdf,2029-10b_willofstorf_geschwärzt,204963,Willofstorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204965,Wilpretis
232495,232495.pdf,2031-10b_wipretis,204965,Wilpretis
207673,207673.pdf,wuestungslisten_kl_M-Z,204967,Wilsendorf
232490,232490.pdf,2032-10b_wilsendorf,204967,Wilsendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204969,Wiltenbrunn
232488,232488.pdf,2033-10b_wiltenbrunn,204969,Wiltenbrunn
207673,207673.pdf,wuestungslisten_kl_M-Z,204971,Wimpach
232486,232486.pdf,2034-10b_wimpach,204971,Wimpach
207673,207673.pdf,wuestungslisten_kl_M-Z,204973,Windegge
232484,232484.pdf,2035-10b_windegge de,204973,Windegge
207673,207673.pdf,wuestungslisten_kl_M-Z,204975,Winden
232481,232481.pdf,2036-10b_winden,204975,Winden
207673,207673.pdf,wuestungslisten_kl_M-Z,204977,Winden
232480,232480.pdf,2037-10b_winden ze,204977,Winden
207673,207673.pdf,wuestungslisten_kl_M-Z,204979,Winden
232475,232475.pdf,2038-10b_winden,204979,Winden
207673,207673.pdf,wuestungslisten_kl_M-Z,204981,Windendorf
232473,232473.pdf,2039-10b_windendorf,204981,Windendorf
232472,232472.pdf,2039-20b_windischalm,204983,Windischalm
215169,215169.png,2039-20b_Windischalm,204983,Windischalm
207673,207673.pdf,wuestungslisten_kl_M-Z,204985,Windischenberg
232469,232469.pdf,2040-10b_windischenberg am,204985,Windischenberg
207673,207673.pdf,wuestungslisten_kl_M-Z,204989,Windischendorf
232468,232468.pdf,2041-10b_windischendorf,204989,Windischendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204991,Windisschendorf
232464,232464.pdf,2042-10b_windisschendorf,204991,Windisschendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,204993,Wineburen
232455,232455.pdf,2043-10b_wineburen,204993,Wineburen
207673,207673.pdf,wuestungslisten_kl_M-Z,204995,Wingarten
232453,232453.pdf,2044-10b_wingarten,204995,Wingarten
207673,207673.pdf,wuestungslisten_kl_M-Z,204997,Winmur
232452,232452.pdf,2045-10b_winmur,204997,Winmur
207673,207673.pdf,wuestungslisten_kl_M-Z,204999,Wintendorf
232451,232451.pdf,2046-10b_ze wintendorf,204999,Wintendorf
207673,207673.pdf,wuestungslisten_kl_M-Z,205001,Winthage
232449,232449.pdf,2047-10b_winthage_geschwärzt,205001,Winthage
207673,207673.pdf,wuestungslisten_kl_M-Z,205003,Winzurlin
232444,232444.pdf,2048-10b_wuinzurlin,205003,Winzurlin
207673,207673.pdf,wuestungslisten_kl_M-Z,205005,Wirents
232438,232438.pdf,2049-10b_wirents,205005,Wirents
207673,207673.pdf,wuestungslisten_kl_M-Z,205007,Wirantisdorf
232433,232433.pdf,2050-10b_wirantisdorf iuxta botinbrunnen zi,205007,Wirantisdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,205009,Wirnestesdorf
232432,232432.pdf,2051-10b_wirnestesdorf_geschwärzt,205009,Wirnestesdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,205011,Wirochperge
232384,232384.pdf,2052-10b_wirochperge,205011,Wirochperge
207673,207673.pdf,wuestungslisten_kl_M-Z,205013,Wischinge
232414,232414.pdf,2053-10b_wischinge,205013,Wischinge
207673,207673.pdf,wuestungslisten_kl_M-Z,205015,Wise
207673,207673.pdf,wuestungslisten_kl_M-Z,205017,Wisen
232404,232404.pdf,2055-10b_wisen,205017,Wisen
207673,207673.pdf,wuestungslisten_kl_M-Z,205019,Wisen
232402,232402.pdf,2056-10b_wisen_geschwärzt,205019,Wisen
207673,207673.pdf,wuestungslisten_kl_M-Z,205055,Wolfeswerde
206098,206098.pdf,"Margl, Wüstungen begangen von",205055,Wolfeswerde
215171,215171.png,2074-10b_Wolfeswerde_skz_01,205055,Wolfeswerde
232246,232246.pdf,2074-10b_wolteswerde_geschwärzt,205055,Wolfeswerde
215463,215463.pdf,Aufstellung Leistungen der Außenmitarbeiter (Stand 19.4.1975),205055,Wolfeswerde
207673,207673.pdf,wuestungslisten_kl_M-Z,205057,Wolfharczreytt
232223,232223.pdf,2075-10b_wolfharczreytt,205057,Wolfharczreytt
232219,232219.pdf,2076-10b_wolfmanesdorf,205059,Wolfmanesdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,205061,Wolfoltzdorf
232208,232208.pdf,2077-10b_wolfoltzdorf,205061,Wolfoltzdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,205063,Wolframsdorf
232207,232207.pdf,2078-10b_wolframsdorf,205063,Wolframsdorf
207673,207673.pdf,wuestungslisten_kl_M-Z,205065,Wolfraum
232204,232204.pdf,2079-10b_wolfraum,205065,Wolfraum
207673,207673.pdf,wuestungslisten_kl_M-Z,205067,Wolfsek
231827,231827.pdf,2080-10b_wolfsek,205067,Wolfsek
207673,207673.pdf,wuestungslisten_kl_M-Z,205069,Wolfsperg
231828,231828.pdf,2081-10_wolfsperg,205069,Wolfsperg
207673,207673.pdf,wuestungslisten_kl_M-Z,205071,Wolfsperch
232201,232201.pdf,2082-10b_wolfsperch,205071,Wolfsperch
207673,207673.pdf,wuestungslisten_kl_M-Z,205073,Wolftal
232194,232194.pdf,2083-10b_wolftal,205073,Wolftal
207673,207673.pdf,wuestungslisten_kl_M-Z,205075,Wolfzekk
232193,232193.pdf,2085-10b_wolfzekk an dem,205075,Wolfzekk
207673,207673.pdf,wuestungslisten_kl_M-Z,205077,Wollmannsbrunn
207673,207673.pdf,wuestungslisten_kl_M-Z,205079,Wolrates
232190,232190.pdf,2087-10b_wolrates,205079,Wolrates
207673,207673.pdf,wuestungslisten_kl_M-Z,205081,Wolrates
207673,207673.pdf,wuestungslisten_kl_M-Z,205083,Wolue
232186,232186.pdf,2089-10b_wolue de,205083,Wolue
207673,207673.pdf,wuestungslisten_kl_M-Z,205085,Wolvursdorf
